,author,content,description,publishedAt,source,title,url,full_art
378,"Analysis by Chris Cillizza, CNN Editor-at-large","THE POINT -- NOW ON YOUTUBE! 
In each episode of his weekly YouTube show, Chris Cillizza will delve a little deeper into the surreal world of politics. Click to subscribe!","On Tuesday night, just days removed from acknowledging that he had suffered a heart attack less than a week ago on the campaign trail, Bernie Sanders said something remarkable.",2019-10-09,CNN,Bernie Sanders is scaling back his campaigning. That's a big deal.,https://www.cnn.com/2019/10/09/politics/bernie-sanders-2020-campaign/index.html,"(CNN) On Tuesday night, just days removed from acknowledging that he had suffered a heart attack less than a week ago on the campaign trail, Bernie Sanders said something remarkable.

""We were doing (in) some cases five or six meetings today, three or four rallies and town meetings and meeting with groups of people. I don't think I'm going to do that. But I certainly intend to be actively campaigning. I think we can change the nature of the campaign a bit. Make sure I have the strength to do what needs to be done.""

It doesn't take much reading in between the lines to conclude this: Sanders is scaling back his campaigning to protect his health. Which makes all the sense in the world! After all, he is a 78-year-old man who just had a heart attack. Keeping up a wildly hectic campaign schedule -- speech after speech in multiple states in the course of a week or even a few days -- is hugely difficult and stressful for anyone, much less someone in his position.

But this is politics. And while Sanders' announcement makes perfect sense from a health perspective, it will only fuel questions about whether he is up to the job he is running for.

Read More"
379,"Gregory Krieg, CNN","(CNN)As the Democratic primary candidates aggressively campaign for labor support, the Teamsters on Friday rolled out the details of their newly expanded endorsement process, including recently taped interviews with Sens. Bernie Sanders and Elizabeth Warren.… [+4449 chars]","As the Democratic primary candidates aggressively campaign for labor support, the Teamsters on Friday rolled out the details of their newly expanded endorsement process, including recently taped interviews with Sens. Bernie Sanders and Elizabeth Warren.",2019-10-11,CNN,Teamsters kick off endorsement process as 2020 Democrats race for labor support,https://www.cnn.com/2019/10/11/politics/teamsters-endorsement-process-2020/index.html,"(CNN) As the Democratic primary candidates aggressively campaign for labor support, the Teamsters on Friday rolled out the details of their newly expanded endorsement process, including recently taped interviews with Sens. Bernie Sanders and Elizabeth Warren .

The International Brotherhood of Teamsters, which represents 1.4 million workers, is among the largest in the country. Over the last month or so, nearly a dozen candidates have sat down on-camera to make their cases to union voters. Nine hopefuls, including former Vice President Joe Biden, have signed a pledge promising their support on issues Teamsters members recently voted to prioritize ahead of the primary.

""I think the candidates are trying to resonate and talk about what issues are important to working people more than what they did last time (in 2016),"" Teamsters General President James P. Hoffa said in an interview. ""And I think they're doing a good job.""

Hillary Clinton finished nine percentage points ahead of President Donald Trump (51% to 42%) with union households in 2016. Democrats will hope that margin widens come 2020. Warren, Biden and Sanders have all actively sought labor support and appeared on picket lines with striking United Automobile Workers members. Sanders in particular has made labor a focal point of his campaign, and been a fixture alongside workers protesting for higher wages and a union.

To be eligible for the Teamsters' official backing, candidates -- including Trump -- must agree to a three-point pledge assuring their support for labor-friendly trade deals, federal efforts to enhance and protect collective bargaining rights, and legislative action to protect endangered pension funding. Union members can track the process on a new website launched late Thursday. The candidates are also being asked to promise official neutrality should their staffs, as a number have already done, move to unionize.

The Teamsters also announced plans to hold a candidate forum on December 7 in Iowa.

When the union chose Clinton over Trump in 2016, the announcement came in late August. Hoffa didn't specify when a choice would be made this time around, suggesting it might not come until, or after, the Democratic National Convention next summer in Milwaukee, Wisconsin. The process, which is meant to more deeply engage candidates and rank-and-file union members, will culminate with Hoffa delivering a recommendation -- based in part on a survey of local leaders -- to the general executive board.

Hoffa pointed to the fluid nature of the crowded race, and the increased attention on labor issues, as reasons the Teamsters might take their time in picking a horse. So far, most major unions have been slower to jump behind a single candidate.

""This is changing so fast. You know, who would have imagined that Bernie would have a heart attack, who would imagined the controversy with regard to Biden and his son,"" Hoffa said. ""Those are unknown things. And there's always unknown things that happen in campaigns, especially when you have a long time like this.""

There are, however, already a number of clear divides among the candidates publicly vying for Teamster support. Most notable is their backing -- or opposition -- to ""Medicare for All"" single-payer health care, the signature proposal of Sanders' campaign. A number of labor leaders and some vocal union members have expressed concern over a move to Medicare for All.

Hoffa is among the skeptics.

""The Teamsters have health care for all. And I just think we have to educate (the candidates) on that issue. I can't believe they would say that we're going to give up our insurance,"" he said. ""That's something we would be very, very strong on. That's just not something that we would concede.""

Still, he spoke warmly of his and the union's relationship with all of the leading candidates -- and the efforts of union members to engage them on the trail. According to the union, Teamsters have made more than 100 contacts with candidates over the last three months, asking them 95 questions. Twenty Teamsters locals in 14 states, with a focus on the early-voting hubs, have taken active roles. Midwestern swing states like Ohio, Wisconsin, Michigan, and Pennsylvania will also see a burst of door-knocking, phone calls, text messaging and other digital outreach.

""I'm very heartened because I happen to know all these candidates. One way or another, over the years, we got to talk -- when Biden was vice president, Warren in the Senate. Bernie we've known for years and (New Jersey Sen. Cory) Booker we've known forever,"" Hoffa said. ""And all these people come together with a lot of experience and it's a very talented group of people."""
380,"Dan Merica, CNN","Columbus, Ohio (CNN)Democratic presidential candidate Pete Buttigieg will begin airing a digital ad on Tuesday that calls out rivals Sens. Elizabeth Warren of Massachusetts and Bernie Sanders of Vermont by name for their support of ""Medicare for All.""
The ad… [+3087 chars]","Democratic presidential candidate Pete Buttigieg will begin airing a digital ad on Tuesday that calls out rivals Sens. Elizabeth Warren of Massachusetts and Bernie Sanders of Vermont by name for their support of ""Medicare for All.""",2019-10-15,CNN,Buttigieg puts money behind digital ad knocking 'Medicare for All' Democrats by name,https://www.cnn.com/2019/10/15/politics/pete-buttigieg-medicare-for-all-ad-elizabeth-warren-bernie-sanders/index.html,"Columbus, Ohio (CNN) Democratic presidential candidate Pete Buttigieg will begin airing a digital ad on Tuesday that calls out rivals Sens. Elizabeth Warren of Massachusetts and Bernie Sanders of Vermont by name for their support of ""Medicare for All.""

The ad -- titled ""Makes More Sense"" -- highlights Buttigieg's Medicare for All Who Want It health care plan, a middle-of-the-road approach that would not force people onto government health coverage but would offer a public option for people who choose to enroll. That is a key distinction between Buttigieg's plan and the sweeping overhaul that would be instituted under a full Medicare for All program.

The ad represents an escalation by the South Bend, Indiana, mayor's campaign, after he's mostly kept his Medicare for All critiques nameless and primarily focused on policy.

Buttigieg's ad uses reporters and media figures to describe the differences between the plans, including CNN political commentator Joe Lockhart saying, ""Bernie Sanders and Elizabeth Warren believe that we have to force ourselves into Medicare for all, where private insurance is abolished.""

His campaign said in a news release, ""The ad highlights Pete's bold approach to health care would not kick millions of people off their private health care, and would give them the option to choose the plan that's right for their them.""

Read More"
381,"Gregory Krieg, CNN","New York (CNN)Sen. Bernie Sanders returns to the campaign trail Saturday in New York City for a rally with Rep. Alexandria Ocasio-Cortez, who will deliver to him one of the most sought-after endorsements in progressive politics.
Ocasio-Cortez told Sanders sh… [+4770 chars]","Sen. Bernie Sanders returns to the campaign trail Saturday in New York City for a rally with Rep. Alexandria Ocasio-Cortez, who will deliver to him one of the most sought-after endorsements in progressive politics.",2019-10-19,CNN,'Bernie's Back': Sanders rallies in New York with Alexandria Ocasio-Cortez by his side,https://www.cnn.com/2019/10/19/politics/bernie-sanders-aoc-new-york-rally/index.html,"New York (CNN) Sen. Bernie Sanders returns to the campaign trail Saturday in New York City for a rally with Rep. Alexandria Ocasio-Cortez, who will deliver to him one of the most sought-after endorsements in progressive politics.

Ocasio-Cortez told Sanders she would back him in a phone call while he was still in a Nevada hospital after a heart attack less than three weeks ago, aides to both confirmed, and news of her decision has been greeted as a welcome -- and validating -- shot of adrenaline inside his campaign.

The ""Bernie's Back"" rally in Queensbridge Park, just outside the border of the congressional district Ocasio-Cortez was elected to represent last November, comes days after word that she and ""Squad"" ally Democratic Rep. Ilhan Omar of Minnesota would endorse Sanders. Democratic Rep. Rashida Tlaib of Michigan is expected to join them soon, potentially at an event later this month in her home district.

""This is a young woman who a year ago nobody knew who she was. And in one year, in the United States Congress she has been a leader on major issue after major issue, including the Green New Deal, including issues of housing, including issues of addressing the crisis of student debt,"" the Vermont independent said. ""So she is really an inspiration to people not only in New York but all over this country and I'm very, very proud that she is now a part of our campaign.""

Sanders made his in-person return to the primary stage at Tuesday's CNN/The New York Times debate in Ohio . While Elizabeth Warren of Massachusetts, his fellow Senate progressive and leader in a number of recent polls, seemed to be at the center of every skirmish and the focal point of increasingly blunt attacks from the contest's centrist candidates, Sanders delivered one of his sharpest debate performances -- a showing that, at least for now, has seemed to quiet concerns over his health.

Sanders and Ocasio-Cortez have campaigned together before, during the summer of 2018, for progressive Democratic primary candidates. Saturday's rally, though, will be something entirely different -- as Ocasio-Cortez, who had publicly weighed endorsing either Sanders or Warren, commits herself to the 78-year-old's second crusade for the Democratic nomination.

Her endorsement will underscore an argument the campaign has been making for months, which contends that Sanders is uniquely positioned to forge, as his campaign manager, Faiz Shakir, described it earlier this week, ""the multiracial working class coalition we need to win.""

Ari Rabin-Havt, Sanders' chief of staff, told CNN after the debate -- just a few hours after The Washington Post first reported on the endorsement -- that Ocasio-Cortez's decision would give new fuel to the ""movement"" that Sanders hopes will sweep him into the White House.

""This isn't about Bernie Sanders. This is about us,"" Rabin-Havt said. ""And this is what these endorsements are about. These are people who want a movement for change in this country. A movement for 'Medicare for All,' a movement for a Green New Deal, a movement on these issues. And you know, when Bernie Sanders says, 'Not me, us,' I think that message resonates with members of Congress who believe strongly in a movement.""

The endorsement, Justice Democrats Executive Director Alexandra Rojas said on the eve of the New York rally, is ""significant in the sense that it shows that the Bernie campaign is important to progressives and Democratic voters.""

""I know that Justice Democrats and myself (in this role) wouldn't even exist if it hadn't been for Bernie's 2016 presidential run,"" Rojas said. ""He has a young, racially diverse, totally working-class base of support, which is the same people that Alexandria Ocasio-Cortez represents. She looks so much more like the grassroots base of the Democratic Party than Chuck Schumer, than Nancy Pelosi. And I think that's why the endorsement was so important for Bernie.""

Ocasio-Cortez had indicated in previous months that she could hold off in choosing a presidential candidate to support until later in the year, or even into the primaries, which begin in February with the Iowa caucuses. But rumors that she might get involved sooner heated up after a late September visit to Burlington, Vermont, where she, Sanders and a couple of close aides met for dinner, according to a source familiar with discussions, and then again the next day for brunch.

Shakir said Tuesday night that those conversations, while they did not lead to any kind of firm commitment, were ""a very key step in the process.""

""And then we, obviously, our teams worked together on a lot of details,"" Shakir said, referencing a rollout that had begun earlier that day when the campaign began teasing the appearance of a ""special guest"" at the New York rally."
382,MSNBC.com,,"While still recovering from his heart attack, Sen. Sanders says he was “dumb” to not listen to his body’s symptoms, and warns that “when you’re hurting, when you’re fatigued, when you have pain in your chest: listen to it.”",2019-10-08,MSNBC,"Recovering from heart attack, Bernie Sanders says he was 'dumb' to not listen to his body",https://www.msnbc.com/velshi-ruhle/watch/recovering-from-heart-attack-bernie-sanders-says-he-was-dumb-to-not-listen-to-his-body-70863429952,"While still recovering from his heart attack, Sen. Sanders says he was “dumb” to not listen to his body’s symptoms, and warns that “when you’re hurting, when you’re fatigued, when you have pain in your chest: listen to it.”"
383,"Kate Sullivan, CNN","Washington (CNN)Vermont Sen. Bernie Sanders has so far amassed the largest third quarter fundraising haul among the 2020 Democratic presidential candidates, with $25.3 million, according to his campaign. He's followed closely by Massachusetts Sen. Elizabeth W… [+778 chars]","Vermont Sen. Bernie Sanders has so far amassed the largest third quarter fundraising haul among the 2020 Democratic presidential candidates, with $25.3 million, according to his campaign. He's followed closely by Massachusetts Sen. Elizabeth Warren, whose hau…",2019-10-04,CNN,Here's how much 2020 Democrats raised in the third quarter,https://www.cnn.com/2019/10/04/politics/third-fundraising-quarter-2020-democrats/index.html,"Washington (CNN) Vermont Sen. Bernie Sanders has so far amassed the largest third quarter fundraising haul among the 2020 Democratic presidential candidates, with $25.3 million, according to his campaign. He's followed closely by Massachusetts Sen. Elizabeth Warren, whose haul over the same period was at $24.6 million, her campaign said.

The two senators raised millions more in the third quarter, which ended Sept. 30, than the combination of the next three candidates who have so far announced their numbers.

Former Vice President Joe Biden amassed $15.2 million, according to his campaign, marking a decline from his previous fundraising haul, as did South Bend, Indiana, Mayor Pete Buttigieg, who raised $19.1 million. California Sen. Kamala Harris came in at $11.6 million, a sum consistent with her previous hauls.

Not every candidate has released their fundraising numbers yet. The deadline to file their third-quarter reports with the Federal Election Commission is October 15.

Here's where the field stands so far."
384,,,,2019-10-15,Bloomberg,Billionaires Could Face Tax Rates Up to 97.5% Under Sanders,https://www.bloomberg.com/news/videos/2019-10-15/billionaires-could-face-tax-rates-up-to-97-5-under-sanders-video,"Why did this happen?

Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy."
385,,,,2019-10-05,Bloomberg,"Trump, Sanders, Warren Policies are Rattling This Investor",https://www.bloomberg.com/news/articles/2019-10-05/trump-sanders-warren-policies-are-rattling-this-investor,"Why did this happen?

Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy."
386,,,,2019-10-06,Bloomberg,Heart Attack Forces Sanders to Reset Campaign at Pivotal Moment,https://www.bloomberg.com/news/articles/2019-10-06/heart-attack-forces-sanders-to-reset-campaign-at-pivotal-moment,"Why did this happen?

Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy."
387,Opinion by Adam Kassam and Ben Eschenheimer,"Adam Kassam is a Toronto-based physician who writes about health care, public policy and international affairs. Follow him @AdamKassamMD. Ben Eschenheimer (@BenEschenheimer) is a Boston-based physician and a Masters of Public Health candidate at Harvard Unive… [+4943 chars]","The suggestion that Sanders should stand down and endorse another candidate because of a health condition that many Americans live and work with is not only callous, but carries a bitter flavor of discrimination, write Adam Kassam and Ben Eschenheimer.",2019-10-09,CNN,"Physicians: Bernie Sanders had a heart attack, but OF COURSE he could still be president",https://www.cnn.com/2019/10/09/opinions/bernie-sanders-health-kassam-eschenheimer/index.html,"Adam Kassam is a Toronto-based physician who writes about health care, public policy and international affairs. Follow him @AdamKassamMD . Ben Eschenheimer (@BenEschenheimer) is a Boston-based physician and a Masters of Public Health candidate at Harvard University. The opinions expressed in this commentary are solely their own. View more opinion articles on CNN.

(CNN) Bernie Sanders' recent heart attack, and his announcement Tuesday that he would be changing "" the nature of the campaign a bit,"" would be the October surprise for the Democratic party -- except that it happened a year too early.

But Sanders' health scare may still upend what has already been a volatile primary season.

Indeed, commentators and strategists have already begun their dissection, on the merits, of whether Sanders should continue his campaign. But what gets lost in their noise is the essential humanity that comes with experiencing disease and illness.

Sen. Sanders underwent coronary angioplasty in Las Vegas . It is a fairly common procedure in 2019; tens of thousands of people survive heart attacks and lead productive and meaningful lives.

Still, what befell Sanders, 78, is not to be taken lightly. Questions about his readiness for office will dog his campaign when it resumes.

The more important question, however, is whether our society should have expectations of pristine health for any leader.

Democratic presidential candidate Sen. Bernie Sanders shares a laugh as he warms up before a softball game on August 19 in Dyersville, Iowa.

What is crystal clear is that one's health should never be used as a disqualifier for making a significant contribution to society. Therefore, the suggestion that Sanders should stand down and endorse another candidate because of a health condition that many Americans live and work with is not only callous, but carries a bitter flavor of discrimination.

Indeed it scans as ableism , a shameful undercurrent that has pervaded discussions of the 2020 election, along with ageism

Such tactics have been perfected by President Donald Trump in recent years. He has not only attacked his political rivals by deriding their energy level background and appearance , but he mocked a journalist with a physical disability. If the Democratic Party, and the political establishment at large, is so quick to dismiss Sanders due to illness, it will inadvertently weaponize disease in a way that President Trump and others will be only too happy to leverage.

The fact is, this expectation of immaculate health for our political leadership is unrealistic and naïve -- an American obsession reflected in presidents' long history of sanitizing their medical conditions. For example, John F. Kennedy's treatment for Addison's disease , a potentially debilitating illness, was hushed up but did not materially affect his presidency in any way. Franklin D. Roosevelt took pains to disguise his paralysis, which nonetheless became an inspiration to differently-abled people.

Taken in a contemporary context, the discussions about physical fitness for office gather primarily around the issue of age. It is therefore important to highlight that, given significant advancements in medical technology, people today are living longer. Indeed, communities everywhere are quickly learning to adapt to the new reality: an aging population, often bringing with it disability and chronic disease, but not necessarily the diminishing ability to contribute to society

It's also important to be mindful of the dangerous erosion of compassion and empathy within society that has entered our political discourse. This has the potential to infect the way in which we perceive, discuss and approach illness.

By creating a culture in which sickness is seen as weakness or unworthiness, we will perpetuate a paradigm of marginalization. This can already be found across the country and around the world. We cannot allow this, because there is more at stake than simply next year's election.

As physicians, one of our most important roles is that of the patient advocate. Our responsibility as health care providers is to ensure that those whose voices have been stifled or suppressed are represented and amplified. But not only do we have a duty to advocate for our individual patients, we must also advocate for the health of our society. This includes identifying discrimination, naming and defining it so that we can ensure that our communities are inoculated against this corrosive attitude.

Sen. Sanders' illness will shine a spotlight on how the political establishment approaches the universality of disease. In a hyper-polarized environment, it's not hard to imagine that partisan rhetoric will eventually monopolize the analysis of what Sanders' heart disease means for 2020. As a society, we should resist the temptation to judge how this series of events -- along with the advancing age of other candidates -- affects electability.

Get our weekly newsletter Sign up for CNN Opinion's new newsletter. Join us on Twitter and Facebook

Instead, we should endeavor to use this moment as an opportunity to reflect on our common humanity. We should focus on how the very fact that all of us experience illness should become unifying instead of dividing. Ultimately, we should challenge ourselves to have a broader discussion about health while actively creating an environment of tolerance, acceptance and inclusion."
388,Steve Benen,"Today’s installment of campaign-related news items from across the country.
* Late Friday afternoon, Sen. Bernie Sanders campaign said the Vermonter was hospitalized following a heart attack in Las Vegas last week. There is no reason to believe this will der… [+2105 chars]",Today's installment of campaign-related news items from across the country.,2019-10-07,MSNBC,"Monday's Campaign Round-Up, 10.7.19",http://www.msnbc.com/rachel-maddow-show/mondays-campaign-round-10719,"Today’s installment of campaign-related news items from across the country.

* Late Friday afternoon, Sen. Bernie Sanders’ campaign said the Vermonter was hospitalized following a heart attack in Las Vegas last week. There is no reason to believe this will derail the 78-year-old senator’s presidential campaign, though he is now at home recuperating.

* The latest Fox News poll in South Carolina shows Joe Biden with a sizable lead over his rivals for the Democratic presidential nomination. The results showed the former vice president with 41%, followed by Elizabeth Warren at 12% and Bernie Sanders at 10%.

* Fox News yesterday also released its latest poll out of Wisconsin, where Biden leads Warren by a much narrower margin, 28% to 22%, with Sanders not far behind with 18%. The same survey showed each of the top contenders for the Democratic nomination leading Donald Trump in Wisconsin in hypothetical match-ups, with Biden enjoying the largest advantage (nine points) and Warren enjoying the smallest lead over the president (four points).

* The Warren presidential campaign announced late last week that it has fired its national organizing director, Rich McDaniel, after an investigation into “multiple complaints regarding inappropriate behavior.”

* As of this morning, it appears that Sen. Cory Booker and Tom Steyer have qualified to participate in the Democratic presidential primary debate in November, bringing the new total of participants to seven. In contrast, 12 candidates are slated to appear in next week’s debate.

* Biden wrote an op-ed for the Washington Post, responding to Trump’s offensive against him, and it concluded, “[T]o Trump and those who facilitate his abuses of power, and all the special interests funding his attacks against me: Please know that I’m not going anywhere. You won’t destroy me, and you won’t destroy my family. And come November 2020, I intend to beat you like a drum.”

* Former U.S. Ambassador to the United Nations Samantha Power told reporters on Friday that if Warren is elected president, Power isn’t ruling out the possibility of running for her seat.

* And in a curious tweet, later promoted by Donald Trump, Republican National Committee Chairwoman Ronna McDaniel suggested donor support is most important indicator of the president’s public standing, arguing, “Dollars are the real polls right now.”"
389,"John Nolte, John Nolte","I’ll get to the why of that in a bit, but let’s first take a look at all the other bad news.
<ol><li>The Polls
</li></ol>As I have said since the beginning, the only polls I’m going to take seriously are post-Labor Day, after summer is over and people are a… [+4850 chars]","Nothing terrifies Democrats more than the idea of Trump's second term, and Bernie's health scare will probably serve as a reality check that will have them rethinking their support for these pushing-80 candidates.",2019-10-02,Breitbart News,Nolte: Three Reasons Quid Pro Joe Biden Is Having His Worst Week,https://www.breitbart.com/2020-election/2019/10/02/three-reasons-quid-pro-joe-biden-having-worst-week/,"With the news that Sen. Bernie Sanders (I-VT) has been hospitalized with serious heart problems, what had already been a bad week for former Vice President Joe Biden has just gotten even worse.

I’ll get to the why of that in a bit, but let’s first take a look at all the other bad news.

The Polls

As I have said since the beginning, the only polls I’m going to take seriously are post-Labor Day, after summer is over and people are actually paying attention to the race. It was and still is my belief that while enjoying the summer months, Democrat voters parked their votes on tried-and-true Uncle Joe but that this could change after people started to tune in.

Well, tuning in, they are, and Biden’s slide is very real and may not have yet reached bottom.

According to the Real Clear Politics poll of polls, Biden went from a double-digit national lead ten days ago to just a two-point lead today.

Sen. Elizabeth Warren (D-MA) is climbing, is attracting the crowds, while Slow Joe falls and can hardly attract flies.

In the all-important early primary states, Biden is losing in Iowa, is only three points up in New Hampshire (Warren leads in the two most recent polls), and only two points up in Nevada. (Warren and Biden are tied in the latest poll.)

Biden’s firewall in South Carolina remains strong — he’s up by 22 points, but if he loses New Hampshire and Iowa, he will have to make history to win the Democrat nomination.

The Picture

Last month, Joe Biden told us, “I’ve never spoken to my son about his overseas business dealings.”

That is a flat-out lie.

This entire scandal revolves around Biden’s son Hunter, who made more than $50,000 a month — a month! — for sitting on the board of a Ukrainian oil company. The problem, of course, is that Hunter has no experience whatsoever in that field and that when Hunter scored that sweet gig, then-President Obama had put Joe Biden in charge of dealing with Ukraine.

What’s more, once a Ukrainian prosecutor began to look into Hunter’s company, Joe threatened to withhold crucial U.S. aid unless the prosecutor was fired — which he was.

Now, liars in the media, serial liars like Jake Tapper, are lying about this — saying the prosecutor was not looking into Hunter Biden’s company when Daddy Joe forced him out, but this very same prosecutor has signed an affidavit under penalty of perjury saying that he was.

Anyway, back to the lie…

To begin with, we know Daddy Joe spoke to Hunter about his shady, overseas business dealings because in an interview with the New Yorker, Hunter said they spoke about his shady, overseas business dealings.

But now, we have nothing less than photographic proof…

Look at this, y’all… An actual photograph of then-Vice President Joe Biden and his ne’er-do-well son out golfing with a board member of the company that hired No-Experience-Hunter.

That’s whatchoo call a clean bust.

The Pulmonary

While we all hope and pray Bernie Sanders makes a full and speedy recovery, the political reality of the matter is still the political reality of the matter.

While on the campaign trail, Bernie felt chest pains, was rushed to the hospital, and surgery was performed to implant two heart stents. Bernie is still in the hospital, his presidential campaign is suspended, as is his political advertising.

This is a serious and significant development, but not just for Bernie.

Bernie Sanders is 78-years-old.

Joe Biden will be 77 next month.

And let’s not forget that until today’s news, Bernie was by far the most robust and energetic of the two.

After all, it was Joe Biden’s eye that filled with blood on TV just a few weeks ago, and it was Joe Biden’s teeth that came loose during a national debate last month, and it has been Joe Biden taking it easy on the campaign trail, going on vacation, disappearing for days at a time, etc.

If Democrats are smart, they will remember the lesson of 2016 when an obviously frail, sickly, and weak Hillary Clinton collapsed into a van at that September 11 memorial event.

While I have always made fun of Bernie’s age, I have also always used him as an example of what a robust 78-year-old looks like, how it is possible to be virile and vibrant into your late seventies. In fact, I have used Bernie as an example to explain just how frail and old Joe Biden looks by comparison.

Nothing terrifies Democrats more than the idea of Trump’s second term, and Bernie’s health scare will probably serve as a reality check that will have them rethinking their support for these pushing-80 candidates. What they are imagining right now is what a catastrophe this would have been had Bernie won the general election.

Naturally, then, these thoughts are going to turn to Slow Joe and the fact that if this happened to Bernie, there is an even bigger chance it will happen to Joe, who was never as energetic or full of fire as Bernie.

This reality check could also hurt Warren, who is 70. If she wins the nomination, she will be 71 and the oldest presidential nominee (from either party) in history.

Sure, Warren seems spry and energetic but … so did Bernie.

Regardless, this has been a very bad week for Quid Pro Joe … and it is only Wednesday.

Follow John Nolte on Twitter @NolteNC. Follow his Facebook Page here."
