,author,content,description,publishedAt,source,title,url,full_art
10,Davey Alba and Nick Corasaniti,"After a clear conspiratorial narrative about the attempted coup was established and promoted by mainstream conservative outlets, the work of online amplification began. One of its driving voices, Tom Fitton, the president of Judicial Watch, the conservative g… [+2087 chars]",The president started to push the claim after it was increasingly used on conservative media outlets.,2019-10-02,The New York Times,Trump’s False ‘Coup’ Claims Echo as Unifying Theme Against Impeachment,https://www.nytimes.com/2019/10/02/us/politics/trump-impeachment-coup-claims.html,"President Trump and his supporters now have at least one unifying, if inaccurate, message against the impeachment inquiry. It is, they say, an unconstitutional coup.

Mr. Trump posted that conspiratorial message on Twitter on Tuesday night, saying, “As I learn more and more each day, I am coming to the conclusion that what is taking place is not an impeachment, it is a COUP, intended to take away the Power of the People.” Early Wednesday, the president tweeted out a ready-for-TV video made by his re-election campaign, repeating the “coup” claim against a backdrop of grainy shots of House Democrats and Joseph R. Biden Jr.

On Wednesday afternoon, the Trump campaign announced that it would be rotating the ad into an existing $8 million campaign, for broadcast on national cable outlets and on digital platforms.

His use of the phrase follows repeated assertions on conservative media, including by high-profile right-wing personalities and outlets such as Tucker Carlson, Breitbart, Rush Limbaugh and “Fox & Friends.” Beginning with Sean Hannity at 9:30 p.m. on Tuesday, talk of a “coup” was discussed nearly every hour on Fox News, by hosts and surrogates. Often, the president’s tweet was shown onscreen and read verbatim."
11,"Rebecca Ballhaus, Sadie Gurman, Andrew Restuccia, Michael C. Bender","WASHINGTONAttorney General 
William Barr
called President Trump in April with a question: What was 
Rudy Giuliani
doing?Mr. Trump had just avoided criminal charges with the release of former special counsel 
Robert Muellers
report on Russian electoral i… [+11851 chars]","Tense Relationship With Barr Complicates Defense... (Top headline, 5th story, link ) Related stories: Off message: A Republican takes heat for impeachment remarks... GRASSLEY: Whistleblower Followed Law and Should Be Heard... Defiant Pompeo accuses Dems of bu…",2019-10-01,The Wall Street Journal,Tense Relationship With Barr Complicates Defense...,https://www.wsj.com/articles/tense-relationship-between-barr-and-giuliani-complicates-trump-impeachment-defense-11569942261,"WASHINGTON—Attorney General William Barr called President Trump in April with a question: What was Rudy Giuliani doing?

Mr. Trump had just avoided criminal charges with the release of former special counsel Robert Mueller’s report on Russian electoral interference. But Mr. Giuliani was on television attacking former White House counsel Don McGahn, a longtime friend of the attorney general who had testified to investigators about some of the most notable incidents in the report, including Mr. Trump’s efforts to seek Mr. Mueller’s..."
12,Davey Alba and Nick Corasaniti,"After a clear conspiratorial narrative about the attempted coup was established and promoted by mainstream conservative outlets, the work of online amplification began. One of its driving voices, Tom Fitton, the president of Judicial Watch, the conservative g… [+2087 chars]",The president started to push the claim after it was increasingly used on conservative media outlets.,2019-10-02,The New York Times,Trump’s False ‘Coup’ Claims Echo as Unifying Theme Against Impeachment,https://www.nytimes.com/2019/10/02/us/politics/coup-trump.html,"President Trump and his supporters now have at least one unifying, if inaccurate, message against the impeachment inquiry. It is, they say, an unconstitutional coup.

Mr. Trump posted that conspiratorial message on Twitter on Tuesday night, saying, “As I learn more and more each day, I am coming to the conclusion that what is taking place is not an impeachment, it is a COUP, intended to take away the Power of the People.” Early Wednesday, the president tweeted out a ready-for-TV video made by his re-election campaign, repeating the “coup” claim against a backdrop of grainy shots of House Democrats and Joseph R. Biden Jr.

On Wednesday afternoon, the Trump campaign announced that it would be rotating the ad into an existing $8 million campaign, for broadcast on national cable outlets and on digital platforms.

His use of the phrase follows repeated assertions on conservative media, including by high-profile right-wing personalities and outlets such as Tucker Carlson, Breitbart, Rush Limbaugh and “Fox & Friends.” Beginning with Sean Hannity at 9:30 p.m. on Tuesday, talk of a “coup” was discussed nearly every hour on Fox News, by hosts and surrogates. Often, the president’s tweet was shown onscreen and read verbatim."
13,,"The packet included documents laying out a record of contacts between Rudolph W. Giuliani, the presidents personal lawyer, and Ukrainian prosecutors, as well as accounts of Ukrainian law enforcement proceedings. Some of it was established fact and some was un… [+1411 chars]","Congress was expecting the State Department’s independent watchdog to deliver a bombshell. Instead, it got a package of opposition research mixing fact and speculation.",2019-10-02,The New York Times,Impeachment Bombshell That Wasn’t: Mysterious Packet Sends Rumor Mill Into Overdrive - The New York Times,https://www.nytimes.com/2019/10/02/us/politics/impeachment-packet-ukraine.html,"WASHINGTON — The cryptically worded request marked urgent from the State Department’s independent watchdog set Congress on edge.

The message, according to Steven A. Linick, the department’s inspector general, was that he needed to meet — and right away — with senior congressional staff members to give them copies of documents related to the State Department and Ukraine. He signaled that they could be relevant to the House investigation into whether President Trump pressured Ukraine to investigate former Vice President Joseph R. Biden Jr. and his son Hunter Biden.

Some Democrats prepared for an explosive revelation that might show top administration officials had tried to obstruct their work. Speaker Nancy Pelosi told lawmakers on a caucus conference call that news reports were confirming that the heart of the briefing was about the White House retaliating against State Department staff who complied with the investigation. Representative Elijah E. Cummings of Maryland, the chairman of the House Committee on Oversight and Government Reform, called Mr. Linick’s request “significant” and told lawmakers to “stay tuned.”

So what congressional aides received — a roughly 40-page packet of documents sheathed in a manila envelope decorated with cursive script and manipulated to look aged, with a return address portraying that it had come from the White House — may have been a bit of a letdown."
14,The Editorial Board,"Washington is in an impeachment frenzy, which is a dangerous moment for facts and context. A classic example is the political and media overreaction to Mondays stories concerning Secretary of State 
Mike Pompeo
and Attorney General 
William Barr
and impea… [+4029 chars]","Foreign Influence and Double Standards The Wall Street Journal Bill Barr has questions for Australia, Italy, the UK, and Ukraine Vox.com Tense Relationship Between Barr and Giuliani Complicates Trump Impeachment Defense The Wall Street Journal Trump used his …",2019-10-01,The Wall Street Journal,Foreign Influence and Double Standards - The Wall Street Journal,https://www.wsj.com/articles/foreign-influence-and-double-standards-11569971481,"Washington is in an impeachment frenzy, which is a dangerous moment for facts and context. A classic example is the political and media overreaction to Monday’s stories concerning Secretary of State Mike Pompeo and Attorney General William Barr and impeachment.

Mr. Pompeo’s alleged misdeed is that he was among those listening to Mr. Trump’s July 25 telephone call with Ukraine President Volodymyr Zelensky. But why shouldn’t a Secretary of State be on a call to the new President of an important country? U.S. foreign policy..."
15,Ross Douthat,"[Listen to The Argument podcast every Thursday morning, with Ross Douthat, Michelle Goldberg and David Leonhardt.]
All of this is crucial backdrop to the Trump presidency, and essential to understanding the ways in which Trumps repudiation of post-1989 ideol… [+3065 chars]",How high-minded self-dealing paved the way for our low-minded president.,2019-10-01,The New York Times,The Corruption Before Trump,https://www.nytimes.com/2019/10/01/opinion/corruption-democracy-trump.html,"Every republic, large and small, lives with a tension between the need for public-spirited, civic-minded leaders and the inevitable pull of private interests and affections. The larger and wealthier the republic, the greater the challenge, because the republic’s officials must live and move and work in an atmosphere of commercial wealth and foreign lucre — which creates not only direct temptation but also, more subtly, a fear that you are failing your family, your children, if you remain unbought.

The Roman republic in its waning years managed this tension by creating a zone of self-enrichment that was outside the res publica. The public-spirited Roman served the republic in the city of Rome and then got rich somewhere else, far away and out of sight. You climbed the cursus honorum, you reached the office of praetor or consul, you governed honorably and ably (at least in theory), and then your reward was to become a provincial governor and have the chance to squeeze the inhabitants of Hispania Ulterior or Gallia Narbonensis for every last denarius — subject only to occasional prosecution for “abuses” if you made the wrong enemies back home.

The American republic, more idealistic and less brutal than its Roman antecedent, doesn’t send former cabinet officials and senators off to practice extractive taxation everywhere that we have military bases. Instead, we’ve developed a more complicated interplay between public service and private enrichment, a labyrinthine system of consultancies and adviserships and directorates and boards in which the dedicated public servant can make enough money to keep up with the cost of tuition at Sidwell or Exeter without ever taking anything so embarrassing as a bribe.

The ideological grease in this system is the belief that the American businessman, the American soldier and the American diplomat are all fundamentally doing the same work, expanding the Pax Americana one newly opened market, one toppled strongman and one baby democracy at a time. So why shouldn’t our public servants move back and forth between these realms — selling arms to our allies one day, serving on a do-gooding foundation funded by allies and defense contractors the next, helping those allies lobby our government the day after that? After all, all these projects serve the same goal: A world of capitalist democracies at peace with one another, free to get rich under the umbrella of the American military."
16,Katie Glueck,"Last quarter, Mr. Biden pulled in$22 million, one of the biggest hauls in the field for that time period, though he still fell behind Mr. Buttigieg for that quarter.
Mr. Biden announced his total at a fund-raiser Thursday afternoon in Palo Alto, Calif., and … [+1240 chars]",The sum was $7 million less than Mr. Biden’s fund-raising haul in the previous quarter.,2019-10-03,The New York Times,"Joe Biden Raises $15 Million in Third Quarter, Trailing Sanders and Buttigieg",https://www.nytimes.com/2019/10/03/us/politics/joe-biden-q3-fundraising.html,"Ms. Warren identifies as a capitalist, though she has called for more far-reaching progressive policies — Medicare for all, for example — than Mr. Biden supports.

Even before the $15 million figure was released, the Biden campaign and allies were playing down the significance of the quarterly total. One close Biden supporter pointed out the lack of traction that Mr. Sanders and Mr. Buttigieg have had among the broader electorate, as reflected in polling, and said that if money were all that mattered then Democrats would be nominating the billionaire financier Tom Steyer.

Also Thursday, Mr. Biden was asked for his thoughts on selecting a running mate.

“Look, if I could just manufacture someone out of the blue, I would very much think it’s important to have a woman, and even a woman of color, or someone of color as vice president,” he said. “But I’ve learned something different. Not different. Something else. The single most important thing you have to have as a president is someone you know is ideologically compatible with you, that you in fact share the same fundamental concerns and values.”

The Thursday fund-raiser, and the end of the fund-raising quarter, arrived at an uncertain time for Mr. Biden: The House of Representatives is pursuing an impeachment inquiry against Mr. Trump amid revelations that he asked the president of Ukraine to “look into” Mr. Biden and his son Hunter Biden. There is no evidence that as vice president, Mr. Biden intentionally acted to aid his son’s business dealings there, and the news of Mr. Trump’s actions has outraged Democrats and signaled, to some, that the president is concerned about Mr. Biden’s candidacy.

While Mr. Biden is fiercely protective of his family, the moment has thrust the delicate subject into the national spotlight — even as the question of how voters will respond remains fluid, and some of Mr. Biden’s advisers and allies privately acknowledge the risks associated with Mr. Trump’s focus on the Bidens.

That dynamic did not stop his team from fund-raising off the developments involving Mr. Trump. The day after details of the president’s conversation came to light, the campaign tripled its daily online fund-raising average, Mr. Biden’s team said, though an adviser did not respond when asked last week whether that pace had continued.

During the final days of the fund-raising quarter, Mr. Biden spent much of his time at high-dollar fund-raisers, often attending two or even three in one day as he visited wealthy enclaves like Bel Air, Calif., and Park City, Utah. Mr. Biden has been more reliant on high-dollar donors than some of his rivals in the Democratic primary: Ms. Warren and Mr. Sanders have sworn off big-money fund-raisers."
17,Shane Goldmacher,Mr. Bidens campaign has said he scored his best week of fund-raising since the second week of the campaign as Democrats initiated an impeachment inquiry of Mr. Trump over a whistle-blower complaint claiming that Mr. Trump prodded the president of Ukraine to i… [+1938 chars],"In the last three months, Bernie Sanders raised $25.3 million. Pete Buttigieg raised $19.1 million and Kamala Harris $11.6 million, at a time when donations signal viability.",2019-10-02,The New York Times,Sanders Posts Biggest Money Haul of Quarter. Will Warren Top Him?,https://www.nytimes.com/2019/10/01/us/politics/democrats-q3-fundraising-numbers.html,"This weekend, top Biden donors and bundlers have been invited to a retreat in Philadelphia to discuss the campaign’s next phase.

Mr. Biden’s campaign has said he scored his best week of fund-raising since the second week of the campaign as Democrats initiated an impeachment inquiry of Mr. Trump over a whistle-blower complaint claiming that Mr. Trump prodded the president of Ukraine to investigate the business dealings there of Mr. Biden’s son Hunter Biden.

Still, some Biden supporters are nervous about how the impeachment process, and any added scrutiny of Hunter Biden’s business affairs, will play out. Some have even discussed creating a super PAC, which the campaign quickly disavowed. Others see in Ms. Warren’s rise as a top rival, with Mr. Sanders in third, an opportunity for Mr. Biden to truly consolidate a donor class that has remained fractured.

Mr. Biden’s ability to attract small donors will be closely scrutinized. In the last 90 days, his campaign ranked 10th among the Democratic presidential candidates for advertising dollars on Facebook, where campaigns often prospect for new contributors. He spent less than one-quarter of what Mr. Buttigieg had spent on the platform in that time, and well less than half of what Ms. Warren and Mr. Sanders had spent, according to Facebook data.

Mr. Biden told donors at a sushi restaurant in Los Angeles last week that he had nearly 670,000 donations overall with an average donation of $46, which would translate to only about $10.8 million this quarter. A Biden campaign official said the former vice president had not presented the “full picture” but declined to elaborate.

A Biden campaign official said Tuesday that the former vice president had “unequivocally’’ raised enough money to be competitive in the primary race, and that details would be released soon.

[Sign up for our politics newsletter and join the conversation around the 2020 presidential race.]

Steve Westly, a bundler for Mr. Biden in California, said that skeptics and critics place too much importance on any one measurement of Mr. Biden’s candidacy."
18,Kenneth P. Vogel and Michael S. Schmidt,"After speaking with Mr. Trump, Mr. Sondland texted back that there was no quid pro quo, adding, I suggest we stop the back and forth by text.
It was not clear if the statement drafted in August by Mr. Sondland and Mr. Volker came up in the closed-door sessio… [+949 chars]",Two American diplomats drafted a statement for Ukraine’s new leader that would have committed him publicly to the inquiries Mr. Trump has been seeking into political rivals.,2019-10-03,The New York Times,Trump Envoys Pushed Ukraine to Commit to Investigations,https://www.nytimes.com/2019/10/03/us/politics/trump-ukraine.html,"Four days later, Mr. Sondland texted Mr. Volker, asking if they still wanted the Ukrainian president “to give us an unequivocal draft” specifically citing the two issues that Mr. Trump has been focused on: Burisma, the Ukrainian energy company that had put Mr. Biden’s younger son, Hunter Biden, on its board, and Mr. Trump’s belief that Ukraine had interfered in the 2016 American elections to benefit Hillary Clinton.

Mr. Volker replied: “That’s the clear message so far …”

Under questioning on Capitol Hill, Mr. Volker told House Democratic investigators that the language including specific references to Burisma and the 2016 election had come from Mr. Giuliani, the person familiar with his testimony said.

Mr. Volker told the House investigators that the Ukrainians had earlier proposed language promising a statement on fighting corruption that did not specifically mention Burisma and 2016. When Mr. Giuliani was shown that original language, Mr. Volker told the House, he indicated to Mr. Volker that it was not sufficient and said the Ukrainians should be asked for specific public commitments to investigate Burisma and 2016.

By Mr. Volker’s account, according to the person familiar with his testimony, he was eventually told by Mr. Yermak that the Ukrainian government could not agree to the language being sought by Mr. Giuliani. Mr. Volker told Mr. Yermak that he was right, and the idea was dropped, according to the account Mr. Volker provided the House.

The idea behind the statement was to break the Ukrainians of their habit of promising American diplomats and leaders behind closed doors that they would look into matters and never follow through, the people briefed on it said. According to the account provided by Mr. Volker to the House, the idea of the Ukrainians providing a statement had originated with Mr. Giuliani in a conversation he had with Mr. Yermak.

It is unclear if the statement was delivered to Mr. Zelensky, but no statement was released publicly under his name. Around that time, the Ukrainian officials indicated to the Americans that they wanted to avoid becoming more deeply enmeshed in American politics.

The drafting of the statement, which came in the weeks after the July 25 phone call between Mr. Trump and Mr. Zelensky, was an effort to pacify Mr. Trump and Mr. Giuliani and to normalize relations between the two countries as Ukraine faced continuing conflict with Russia. Mr. Sondland and Mr. Volker believed that Mr. Giuliani was “poisoning” Mr. Trump’s mind about Ukraine and that eliciting a public commitment from Mr. Zelensky to pursue the investigations would induce Mr. Trump to more fully support the new Ukrainian government, according to the people familiar with it."
19,Lara Jakes and David E. Sanger,"On Wednesday, he said American policy toward Ukraine would remain focused on pushing back against Russia, strengthening ties between Washington and Kiev, and rooting out corruption in Ukraine. 
Its what the State Department officials that Ive had the privile… [+1323 chars]",Secretary of State Mike Pompeo once accused the Obama administration of obstructing a House inquiry and letting politics override national interests. He now faces similar charges.,2019-10-02,The New York Times,Echoes of Benghazi Criticism and Anger Confront Pompeo in Ukraine Inquiry,https://www.nytimes.com/2019/10/02/us/politics/pompeo-ukraine-impeachment.html,"Mr. Pompeo has often said that the Trump administration has not been tested by a true foreign crisis and that sooner or later one was coming. Now he is caught in the middle of a domestic one . He will be pressed to explain what he knew — after acknowledging that he listened in on a July 25 phone call between Mr. Trump and the newly elected president of Ukraine, Volodymyr Zelensky — and how he reacted when he heard his boss seek political help.

“I was on the phone call,” he said Wednesday, but ignored a question about what he thought about Mr. Trump’s requests.

That admission was a marked change. In interviews in recent weeks, Mr. Pompeo repeatedly evaded questions about the content of the call between the two presidents, and never volunteered that he had listened in.

In an interview on Sept. 22, days before the White House released a transcript of the call, Mr. Pompeo suggested that he was unaware of the details, telling Martha Raddatz of ABC that he had not seen the whistle-blower report and then describing American policy toward Ukraine in traditional terms, without reference to the favors Mr. Trump sought.

The Benghazi hearings that first brought national attention to Mr. Pompeo, then a conservative congressman from Kansas, investigated systematic security failings after four Americans, including Ambassador J. Christopher Stevens, were killed in an attack on a diplomatic outpost and a nearby C.I.A. annex in 2012. The two-year congressional inquiry — one of the most bitterly partisan in history — concluded that the State Department and the C.I.A. did not appreciate the high security risk in Benghazi, but found no evidence that Mrs. Clinton was directly to blame.

Like the Benghazi hearings, the impeachment proceedings, opened last week by House Democrats, are as immersed in diplomacy as they are in political intrigue. In recent days Mr. Pompeo’s role in the Ukraine chain of events has become increasingly clearer — and ever closer to the center of the controversy."
