,author,content,description,publishedAt,source,title,url,full_art
78,,"Ms. Harris criticized Ms. Warren for declining to call on Twitter to suspend Mr. Trumps account, telling her, You cant say youre for corporate responsibility if it doesnt apply to everyone. Read more here.
The candidates were mostly united in condemning Pres… [+883 chars]",All You Need to Know About Last Night’s 2020 Democratic Debate The New York Times 6 Takeaways From the October Democratic Debate The New York Times Who won the Democratic debate? Our panelists' verdict The Guardian Chris Cillizza's winners and losers from the…,2019-10-16,The New York Times,All You Need to Know About Last Night’s 2020 Democratic Debate - The New York Times,https://www.nytimes.com/2019/10/16/us/politics/democratic-debate-highlights-recap-analysis.html,"Twelve candidates debated for three hours last night, so we can’t blame you if it was hard to keep up. Here is a look at some of the biggest moments.

You can also read a full recap of the debate here.

Biden defended his son

“He is going after me because he knows if I get the nomination, I will beat him like a drum.” — Joe Biden

Former Vice President Joseph R. Biden Jr. said multiple times that neither he nor his son Hunter had done anything wrong with regard to Hunter Biden’s business dealings in Ukraine, denouncing allegations from President Trump that have led to an impeachment inquiry. Read more here.

Age, and that heart attack

“We are going to be mounting a vigorous campaign all over this country. That is how I think I can reassure the American people.” — Bernie Sanders

Two weeks after he had a heart attack, Senator Bernie Sanders fielded a direct question about how he would convince voters of his strength and stamina. Mr. Biden and Senator Elizabeth Warren received similar questions. Read more here.

Harris on reproductive rights

“Women will die because these Republican legislatures in these various states who are out of touch with America are telling women what to do with their bodies.” — Kamala Harris

Senator Kamala Harris expressed anger at the lack of abortion-related debate questions up until that point, and Senator Cory Booker backed her up, saying women “should not be the only ones taking up this cause and this fight.” Read more here."
79,,"On Thursday, the city of San Antonio approved a $205,000 payout to Simms, 40, after she said in the suit that the city had violated her constitutional rights and that the officer had conducted a vaginal cavity examination in public with male officers nearby. … [+4214 chars]","A police officer searching Natalie Simms for illegal drugs told her to spread her legs on the side of a San Antonio street. To Simms’ shock, she said in a federal lawsuit, the female officer then shined a flashlight into her underwear, reached in and pulled o…",2019-10-17,The New York Times,Woman who said officer removed her tampon settles with San Antonio,https://www.nytimes.com/2019/10/17/us/tampon-san-antonio.html,"A police officer searching Natalie Simms for illegal drugs told her to spread her legs on the side of a San Antonio street. To Ms. Simms’s shock, she said in a federal lawsuit, the female officer then shined a flashlight into her underwear, reached in and pulled out her tampon.

On Thursday, the City of San Antonio approved a $205,000 payout to Ms. Simms, 40, after she said in the suit that the city had violated her constitutional rights and that the officer had conducted a vaginal cavity examination in public with male officers nearby. She also sued the police officer who conducted the 2016 search, Mara Wilson.

“No amount of money will replace what’s been taken away from Natalie, which is her dignity,” Dean Malone, a lawyer for Ms. Simms, said in a phone interview. The two parties negotiated the amount in August, he added. “What matters to Natalie is at least an acknowledgment that she was harmed.”

Andy Segovia, the city attorney for San Antonio, said in a statement, “We were able to resolve this matter with this proposed settlement and believe it to be in the best interest of all involved.”"
80,Kara Swisher,"But this latest effort is intriguing and even laudable. So, while the possibility of it becoming a giant P.R. Potemkin village to assuage critics is very high, it deserves public support.
Success of the board will depend on whether it has the buy-in of the g… [+1715 chars]",The company’s latest plan to police toxic social media content is intriguing — and even laudable.,2019-10-17,The New York Times,Facebook Finally Has a Good Idea,https://www.nytimes.com/2019/10/17/opinion/facebook-oversight-board.html,"I would like to formally apply to be judge and jury over Mark Zuckerberg.

And it’s not just my dream job if Facebook’s newest idea to police itself better goes as planned.

The company calls its latest effort to manage the controversial information on its giant social-media service the Oversight Board. The lofty idea is to create a global group — what some are calling a Supreme Court — by year’s end and make it fully operational by next November. The independent board will judge appeals from users on material that has been taken down from the platform by the company, and it will review policy decisions that the company has submitted to the board.

It’s much needed. It’s hard to miss the rising dissatisfaction and frustration with Facebook. Users, regulators, politicians and the media have had enough with how it has evolved and how the co-creator and chief executive, Mr. Zuckerberg, has been responding to the many problems that seem to pop up daily.

Last week, we saw yet another controversy over the company’s year-old policy to exempt politicians from its third-party fact-checking program, allowing them to lie in paid advertisements. Senator Elizabeth Warren — the Democratic presidential candidate and Facebook’s No. 1 government critic — gleefully produced a fake ad that appeared on the platform and falsely claimed that Mr. Zuckerberg and his social network support President Trump in the 2020 election."
81,,"The police in Zhenjiang did not respond to multiple requests for comment on Thursday. 
The detentions come as tensions grow between China and the United States over trade and other issues, but Mr. Geng, the Chinese Foreign Ministry spokesman, said on Thursda… [+1516 chars]","China Detains 2 Americans Amid Growing Scrutiny of Foreigners The New York Times Two Americans detained in China released on bail Aljazeera.com China arrests 2 Americans: Alyssa Petersen and Jacob Harlan of China Horizons detained today CBS News ""Bogus Charge…",2019-10-17,The New York Times,China Detains 2 Americans Amid Growing Scrutiny of Foreigners - The New York Times,https://www.nytimes.com/2019/10/17/world/asia/china-detains-us-english-teachers.html,"“We received information that she is doing O.K.,” according to Ms. Petersen’s GoFundMe page. “She wakes up when told, she goes to sleep when told. She spends her day in a jail cell or walking in a circle counting steps.”

It is unclear when or where trials for Mr. Harlan and Ms. Petersen will be held. A spokesman for the United States Embassy in Beijing said United States officials were aware of the detentions and were “monitoring the situation.”

The police in Zhenjiang did not respond to multiple requests for comment on Thursday.

The detentions come as tensions grow between China and the United States over trade and other issues, but Mr. Geng, the Chinese Foreign Ministry spokesman, said on Thursday that he did not see a “specific correlation” between the two.

But recent detentions of Americans have raised concerns. In June, a Koch Industries executive was held in southern China and interrogated for several days before being allowed to leave the country. Last month, a FedEx pilot was detained on charges of weapons smuggling. Though he was quickly released on bail, he remains under investigation and has not been allowed to leave the country.

In January, the State Department issued a travel advisory for China, warning Americans, particularly those with dual Chinese-American citizenship, that they may be prevented from leaving China if they go there.

The large network of English teachers in China, long a mainstay of the expatriate scene, appears to have come under particular scrutiny. For years, many education companies operating in China were known to have dabbled in a legal gray area, as the authorities often looked the other way.

Reports were widespread of foreign teachers working in China without proper visas. According to official estimates, while China had around 400,000 foreign citizens working in its education industry in 2017, only one-third had a valid work permit. Some schools, in turn, exploited that vulnerability, in some instances by withholding wages."
82,,"On Thursday, the city of San Antonio approved a $205,000 payout to Simms, 40, after she said in the suit that the city had violated her constitutional rights and that the officer had conducted a vaginal cavity examination in public with male officers nearby. … [+4214 chars]","A police officer searching Natalie Simms for illegal drugs told her to spread her legs on the side of a San Antonio street. To Simms’ shock, she said in a federal lawsuit, the female officer then shined a flashlight into her underwear, reached in and pulled o…",2019-10-17,The New York Times,Woman who said officer removed her tampon settles with San Antonio,https://www.nytimes.com/2019/10/17/us/tampon-san-antonio.html,"A police officer searching Natalie Simms for illegal drugs told her to spread her legs on the side of a San Antonio street. To Ms. Simms’s shock, she said in a federal lawsuit, the female officer then shined a flashlight into her underwear, reached in and pulled out her tampon.

On Thursday, the City of San Antonio approved a $205,000 payout to Ms. Simms, 40, after she said in the suit that the city had violated her constitutional rights and that the officer had conducted a vaginal cavity examination in public with male officers nearby. She also sued the police officer who conducted the 2016 search, Mara Wilson.

“No amount of money will replace what’s been taken away from Natalie, which is her dignity,” Dean Malone, a lawyer for Ms. Simms, said in a phone interview. The two parties negotiated the amount in August, he added. “What matters to Natalie is at least an acknowledgment that she was harmed.”

Andy Segovia, the city attorney for San Antonio, said in a statement, “We were able to resolve this matter with this proposed settlement and believe it to be in the best interest of all involved.”"
83,Matthew Futterman,"THC remains on the banned list because it meets at least two of the three criteria for prohibition offering the potential for excessively enhancing performance, representing a health risk and violating the spirit of sport. 
THC, as well as other compounds fr… [+1110 chars]",The national governing body for triathlon will become the first organization of its type to sign a deal with a company that sells products containing cannabidiol.,2019-10-20,The New York Times,U.S.A. Triathlon Embraces CBD,https://www.nytimes.com/2019/10/20/sports/olympics/usa-triathlon-cbd.html,"The sports industry’s embrace of cannabis products is continuing to evolve as U.S.A. Triathlon has become the first national governing body of an American sport to make a sponsorship deal with a company that sells products containing cannabidiol, or CBD.

CBD is a nonintoxicating compound that, like the intoxicating compound THC, is found in varying amounts in hemp, a legal cannabis plant. In 2018, the World Anti-Doping Agency removed CBD from its list of banned substances. THC and scores of other cannabinoids remain on the banned list, but by removing CBD, WADA opened the door for elite athletes to use and endorse CBD products.

CBD’s benefits are said to include preventing pain and inflammation, relieving stress and anxiety and even aiding digestion. CBD products are available in several forms, including oils and lotions .

The financial terms of the four-year deal between U.S.A. Triathlon and Pure Spectrum, which is based in Colorado, were not disclosed. It came less than a year after Congress passed the Farm Bill , which legalized hemp . Growing the plant had been against federal law for many years. Since then, sports organizations have tiptoed toward CBD and its growing business. Much of the population knows little about CBD . There are some who still associate it with the more illicit uses of marijuana, which remains illegal at the federal level and in many states, even though it has been decriminalized in some."
84,John Koblin,"Mr. OBrien took the program to Haiti after Mr. Trump disparaged that country, speaking with schoolchildren there about how the presidential insult made them feel. More recently, he traveled with his camera crew to Greenland after Mr. Trump floated the idea of… [+2087 chars]","Stormy news cycles, and an audience thirsty for political commentary, have changed what works on TV at 11:35 p.m.",2019-10-20,The New York Times,"Biggest Late-Night Guests Now Bring a News Angle, Not a Movie Clip",https://www.nytimes.com/2019/10/20/business/media/late-night-news-guests.html,"The formula for success on the big late-night network television shows used to be simple. Keep it light, keep it moving and book a major star, preferably one in the news.

Now, with impeachment in the air and the 2020 presidential campaign underway, the shows that do best are the ones that don’t shy away from politics — and the guests who deliver big ratings are political figures and news commentators.

“The Late Show With Stephen Colbert” on CBS, the most-viewed late-night host since 2017, had one of its biggest episodes of the year recently, when the first guest was the MSNBC host Rachel Maddow.

In a less fraught time, a journalist discussing the news of the day would not be much of a ratings winner, but 4.6 million people watched the “Late Show” episode in which Ms. Maddow and Mr. Colbert talked about President Trump, Ukraine and the impeachment inquiry, according to Nielsen."
85,"Ken Thomas, Chad Day","WASHINGTON
Joe Biden
faces a distinct funding disadvantage against his major Democratic presidential rivals in the months leading up to contests in Iowa and New Hampshire, creating potential obstacles in his bid to challenge President Trump.The former vice … [+8313 chars]","Sluggish Fundraising Looms Over Biden's Bid... (Third column, 8th story, link ) Related stories: Only two fellow candidates defend Tulsi Gabbard from Hillary accusations! Drudge Report Feed needs your support! Become a Patron",2019-10-20,The Wall Street Journal,Sluggish Fundraising Looms Over Biden's Bid...,https://www.wsj.com/articles/sluggish-fundraising-looms-over-bidens-bid-11571587648,"WASHINGTON—Joe Biden faces a distinct funding disadvantage against his major Democratic presidential rivals in the months leading up to contests in Iowa and New Hampshire, creating potential obstacles in his bid to challenge President Trump.

The former vice president, who has never been a prolific fundraiser, has seen his strength in polling undercut by the rise of Massachusetts Sen. Elizabeth Warren and watched as both Ms. Warren and Vermont Sen. Bernie Sanders hauled in significantly more money, fueled by small-dollar donations..."
86,Dana Goldstein and Thomas Kaplan,"Teachers in Chicago, the nations third-largest school district, are now on strike, and Ms. Warren has offered her support. She has proposed policies that would make it easier for unions to organize teachers and other workers, and easier for employees to strik… [+1805 chars]",The long-awaited proposal breaks from Obama-era Democratic priorities by critiquing charter schools and testing.,2019-10-21,The New York Times,Warren’s Education Plan Promises Billions for Low-Income Schools and Desegregation,https://www.nytimes.com/2019/10/21/us/elizabeth-warren-education-plan.html,"Democrats for Education Reform, a group that supports charters and tougher accountability for teachers and schools, has met with most of the leading candidates. Charles Barone, the group’s chief policy officer, said that while he welcomed big new investments in education, including in teacher pay, he was disappointed that the primary contenders had not tackled specific problems such as weaknesses in how educators are trained to teach children to read.

“There is a political tension between spreading the money around and trying to make strategic investments in certain areas,” he said. “There’s a lot of meat and potatoes, but not a lot of spinach-eating getting proposed.”

Before she entered politics, Ms. Warren suggested a program allowing parents to choose any public school for their children, regardless of where the family lived.

That vision aligned with many in the charter school movement, who see their schools as lifelines for families who cannot afford private school tuition or a home in a coveted school zone.

But in 2016, Ms. Warren, then in her first term as a senator from Massachusetts, spoke out against a ballot referendum that would have raised the cap on the number of charters that could open each year in her home state. She acknowledged that many Massachusetts charter schools were high-performing, but said that opening too many additional charters could reduce funding for traditional public schools.

Ms. Warren and her Democratic rivals are vying for endorsements from teachers’ unions, which generally oppose the expansion of the charter sector. “The focus is on making sure every single neighborhood public school is a great school,” said Bharat Ramamurti, an economic policy adviser to Ms. Warren."
87,Matthew Futterman,"THC remains on the banned list because it meets at least two of the three criteria for prohibition offering the potential for excessively enhancing performance, representing a health risk and violating the spirit of sport. 
THC, as well as other compounds fr… [+1110 chars]",The national governing body for triathlon will become the first organization of its type to sign a deal with a company that sells products containing cannabidiol.,2019-10-20,The New York Times,U.S.A. Triathlon Embraces CBD,https://www.nytimes.com/2019/10/20/sports/olympics/usa-triathlon-cbd.html,"The sports industry’s embrace of cannabis products is continuing to evolve as U.S.A. Triathlon has become the first national governing body of an American sport to make a sponsorship deal with a company that sells products containing cannabidiol, or CBD.

CBD is a nonintoxicating compound that, like the intoxicating compound THC, is found in varying amounts in hemp, a legal cannabis plant. In 2018, the World Anti-Doping Agency removed CBD from its list of banned substances. THC and scores of other cannabinoids remain on the banned list, but by removing CBD, WADA opened the door for elite athletes to use and endorse CBD products.

CBD’s benefits are said to include preventing pain and inflammation, relieving stress and anxiety and even aiding digestion. CBD products are available in several forms, including oils and lotions .

The financial terms of the four-year deal between U.S.A. Triathlon and Pure Spectrum, which is based in Colorado, were not disclosed. It came less than a year after Congress passed the Farm Bill , which legalized hemp . Growing the plant had been against federal law for many years. Since then, sports organizations have tiptoed toward CBD and its growing business. Much of the population knows little about CBD . There are some who still associate it with the more illicit uses of marijuana, which remains illegal at the federal level and in many states, even though it has been decriminalized in some."
88,John Koblin,"Mr. OBrien took the program to Haiti after Mr. Trump disparaged that country, speaking with schoolchildren there about how the presidential insult made them feel. More recently, he traveled with his camera crew to Greenland after Mr. Trump floated the idea of… [+2087 chars]","Stormy news cycles, and an audience thirsty for political commentary, have changed what works on TV at 11:35 p.m.",2019-10-20,The New York Times,"Biggest Late-Night Guests Now Bring a News Angle, Not a Movie Clip",https://www.nytimes.com/2019/10/20/business/media/late-night-news-guests.html,"The formula for success on the big late-night network television shows used to be simple. Keep it light, keep it moving and book a major star, preferably one in the news.

Now, with impeachment in the air and the 2020 presidential campaign underway, the shows that do best are the ones that don’t shy away from politics — and the guests who deliver big ratings are political figures and news commentators.

“The Late Show With Stephen Colbert” on CBS, the most-viewed late-night host since 2017, had one of its biggest episodes of the year recently, when the first guest was the MSNBC host Rachel Maddow.

In a less fraught time, a journalist discussing the news of the day would not be much of a ratings winner, but 4.6 million people watched the “Late Show” episode in which Ms. Maddow and Mr. Colbert talked about President Trump, Ukraine and the impeachment inquiry, according to Nielsen."
89,"Ken Thomas, Chad Day","WASHINGTON
Joe Biden
faces a distinct funding disadvantage against his major Democratic presidential rivals in the months leading up to contests in Iowa and New Hampshire, creating potential obstacles in his bid to challenge President Trump.The former vice … [+8313 chars]","Sluggish Fundraising Looms Over Biden's Bid... (Third column, 8th story, link ) Related stories: Only two fellow candidates defend Tulsi Gabbard from Hillary accusations! Drudge Report Feed needs your support! Become a Patron",2019-10-20,The Wall Street Journal,Sluggish Fundraising Looms Over Biden's Bid...,https://www.wsj.com/articles/sluggish-fundraising-looms-over-bidens-bid-11571587648,"WASHINGTON—Joe Biden faces a distinct funding disadvantage against his major Democratic presidential rivals in the months leading up to contests in Iowa and New Hampshire, creating potential obstacles in his bid to challenge President Trump.

The former vice president, who has never been a prolific fundraiser, has seen his strength in polling undercut by the rise of Massachusetts Sen. Elizabeth Warren and watched as both Ms. Warren and Vermont Sen. Bernie Sanders hauled in significantly more money, fueled by small-dollar donations..."
90,Dana Goldstein and Thomas Kaplan,"Teachers in Chicago, the nations third-largest school district, are now on strike, and Ms. Warren has offered her support. She has proposed policies that would make it easier for unions to organize teachers and other workers, and easier for employees to strik… [+1805 chars]",The long-awaited proposal breaks from Obama-era Democratic priorities by critiquing charter schools and testing.,2019-10-21,The New York Times,Warren’s Education Plan Promises Billions for Low-Income Schools and Desegregation,https://www.nytimes.com/2019/10/21/us/elizabeth-warren-education-plan.html,"Democrats for Education Reform, a group that supports charters and tougher accountability for teachers and schools, has met with most of the leading candidates. Charles Barone, the group’s chief policy officer, said that while he welcomed big new investments in education, including in teacher pay, he was disappointed that the primary contenders had not tackled specific problems such as weaknesses in how educators are trained to teach children to read.

“There is a political tension between spreading the money around and trying to make strategic investments in certain areas,” he said. “There’s a lot of meat and potatoes, but not a lot of spinach-eating getting proposed.”

Before she entered politics, Ms. Warren suggested a program allowing parents to choose any public school for their children, regardless of where the family lived.

That vision aligned with many in the charter school movement, who see their schools as lifelines for families who cannot afford private school tuition or a home in a coveted school zone.

But in 2016, Ms. Warren, then in her first term as a senator from Massachusetts, spoke out against a ballot referendum that would have raised the cap on the number of charters that could open each year in her home state. She acknowledged that many Massachusetts charter schools were high-performing, but said that opening too many additional charters could reduce funding for traditional public schools.

Ms. Warren and her Democratic rivals are vying for endorsements from teachers’ unions, which generally oppose the expansion of the charter sector. “The focus is on making sure every single neighborhood public school is a great school,” said Bharat Ramamurti, an economic policy adviser to Ms. Warren."
91,Spencer Bokat-Lindell,"While the crisis originated in the overprescribing of painkillers in the 1990s, prescription rates have fallen drastically and most opioid deaths are now caused by illegal drugs like heroin and fentanyl, a synthetic that can be over 50 times more potent than … [+4922 chars]",It’s the worst drug crisis in American history. Should we be looking to the courts for justice?,2019-10-22,The New York Times,Making Drug Companies Pay for the Opioid Epidemic,https://www.nytimes.com/2019/10/22/opinion/opioid-epidemic-companies.html,"While the crisis originated in the overprescribing of painkillers in the 1990s, prescription rates have fallen drastically and most opioid deaths are now caused by illegal drugs like heroin and fentanyl, a synthetic that can be over 50 times more potent than heroin and is often imported from China by way of Mexico. In 2017, synthetic opioids caused more than 28,000 of the 47,600 opioid overdose deaths, according to the Centers for Disease Control and Prevention.

Going after American pharmaceutical executives, Mr. Lehman writes, will do little to reduce the number of overdoses:

Prosecuting bad actors in the pharmaceutical industry is reasonable for correcting past injustices. But we cannot allow it to blind us to where the real problems now lie. … Today drug-enforcement and public-health officials need to spend their energies controlling the border; pushing China and Mexico to crack down on drug cartels; and providing expanded treatment, harm reduction and education.

Bringing opioid companies to court is a moral and strategic necessity

Barry Meier , one of the first journalists to expose the overprescribing of opioids, writes in The Times that court trials, rather than settlements, may be needed to get to the truth. By settling for money, government officials forfeit the ability to gather information that drug companies have fought to keep secret, like when executives knew about the public health crisis they were causing. Mr. Meier writes:

There is little question that settling the current wave of opioid-related lawsuits could bring much-needed addiction treatment to communities nationwide. But in taking the industry’s money quickly, the public will lose its last opportunities to find out about the reckless ways that makers and distributors of opioids acted in pursuit of profit.

Many also believe that pharmaceutical executives should face criminal charges, not just civil ones. “I will tell you as a former prosecutor, I do think of this as being a matter of justice and accountability because they are nothing more than some high-level dope dealers,” Senator Kamala Harris said during last week’s Democratic presidential debate when asked if opioid executives should go to prison.

Criminal prosecution, some say, may deter companies from profiting from similar disasters in the future. In Vox, German Lopez notes that the Sacklers, the family behind the OxyContin producer Purdue Pharma, will most likely pay billions of dollars in fines but walk away from the crisis still billionaires.

Keith Humphreys, a drug policy expert at Stanford University, told Mr. Lopez:

If [the Sacklers] have the perception — and it’s the correct perception — that “people like us just don’t go to jail, we just don’t, so the worst that’s going to happen is you take some reputational stings and you’ll have to write a check,” that seems like a recipe for nurturing criminality. … It would be a powerful deterrent within that group that yes, in fact, no matter how many country clubs you belong to and how many museums you endow, you can still end up behind bars.

The opioid crisis is a symptom of a larger problem

The conservative Times columnist Ross Douthat is one of many observers who have taken a broader view of the opioid epidemic, presenting it as part of the deeper crisis of “deaths of despair” — a term for the rise in deaths from suicide, alcohol and drug abuse since the turn of the century.

In Mr. Douthat’s estimation, the plague of meaninglessness afflicting the country is in all likelihood a product of profound, interlocking social deficiencies that will resist targeted, technocratic cures. He writes:

If we’re going to answer whatever is killing tens of thousands of our countrymen, it’s as important to pay attention to the would-be cultural healers — from the old churches to the New Agers, the online Nietzscheans to the neo-pagans, Jordan Peterson to Marianne Williamson — as it is to have the policy conversations about what’s possible in the next presidential term.

In a similar vein, Anne Case, professor of economics and public affairs emeritus at Princeton, and Angus Deaton, the 2015 Nobel laureate in economics, write in The Washington Post that “opioids are like guns handed out in a suicide ward; they have certainly made the total epidemic much worse, but they are not the cause of the underlying depression.” They add:

We suspect that deaths of despair among those without a university degree are primarily the result of a 40-year stagnation of median real wages and a long-term decline in the number of well-paying jobs for those without a bachelor’s degree. Falling labor force participation, sluggish wage growth, and associated dysfunctional marriage and child-rearing patterns have undermined the meaning of working people’s lives as well.

These are not arguments against litigation per se, but rather a recognition that despair — whether one locates its causes in secularization, as Mr. Douthat is perhaps inclined to, or in economic stagnation, as Ms. Case and Mr. Deaton do, or in something else entirely — is not a problem that society can sue itself out of.

WHAT’S NEXT

Hours after the Ohio settlement was reached on Monday, a bipartisan group of four state attorneys general proposed an updated version of a nationwide deal to settle with major drug companies for $48 billion."
92,Mitch Smith,"Beyond what we put on the table, there is simply no more money, Ms. Lightfoot said, taking a noticeably harsher tone this week than in the first days of the strike. She added: Enough is enough. There is no further excuse to keep our kids out of school.
Of Ms… [+1357 chars]",Senator Warren was among several Democratic presidential candidates voicing support for the strike in the country’s third-largest school district.,2019-10-22,The New York Times,Elizabeth Warren to Join Chicago Teachers as Strike Continues,https://www.nytimes.com/2019/10/22/us/elizabeth-warren-chicago-teachers-strike.html,"In addition to the teachers, a separate union representing thousands of school support workers in Chicago, including classroom aides and security guards, remained on strike Tuesday.

Chicago is a heavily Democratic city with a long history of backing labor unions. As teachers have marched through downtown and picketed outside schools in recent days, they have often been greeted by supportive car honks and parents offering apple cider and doughnuts. But Ms. Lightfoot and her predecessor, Rahm Emanuel , whose tenure included an especially bitter teachers’ strike in 2012, have struggled to reconcile demands from the union with the bleak finances of the city and the school system.

“Beyond what we put on the table, there is simply no more money,” Ms. Lightfoot said, taking a noticeably harsher tone this week than in the first days of the strike. She added: “Enough is enough. There is no further excuse to keep our kids out of school.”

Ms. Lightfoot suggested that she was unsurprised by Ms. Warren’s arrival, but did not expect it to change much for the city.

“She has her right to come in,” Ms. Lightfoot said. “I would expect all Democratic candidates for the presidency to support workers. That’s who we are as a party. But at the end of the day, what’s going to get it done is what happens at the bargaining table.”

Republicans were also skeptical of the visit.

“Teachers should be wary of any advice Elizabeth Warren may be relaying today in Chicago,” said Kevin Knoth, a spokesman for the Republican National Committee , in a statement that questioned the wisdom of Ms. Warren’s plan for spending billions of dollars more on education.

The Rev. Jesse Jackson , who has attended some of the negotiating sessions to try to help reach a deal, said that the candidates weighing in on Chicago’s strike are recognizing a broader problem in paying for what is needed in schools in communities across the country."
93,Spencer Bokat-Lindell,"While the crisis originated in the overprescribing of painkillers in the 1990s, prescription rates have fallen drastically and most opioid deaths are now caused by illegal drugs like heroin and fentanyl, a synthetic that can be over 50 times more potent than … [+4922 chars]",It’s the worst drug crisis in American history. Should we be looking to the courts for justice?,2019-10-22,The New York Times,Making Drug Companies Pay for the Opioid Epidemic,https://www.nytimes.com/2019/10/22/opinion/opioid-epidemic-companies.html,"While the crisis originated in the overprescribing of painkillers in the 1990s, prescription rates have fallen drastically and most opioid deaths are now caused by illegal drugs like heroin and fentanyl, a synthetic that can be over 50 times more potent than heroin and is often imported from China by way of Mexico. In 2017, synthetic opioids caused more than 28,000 of the 47,600 opioid overdose deaths, according to the Centers for Disease Control and Prevention.

Going after American pharmaceutical executives, Mr. Lehman writes, will do little to reduce the number of overdoses:

Prosecuting bad actors in the pharmaceutical industry is reasonable for correcting past injustices. But we cannot allow it to blind us to where the real problems now lie. … Today drug-enforcement and public-health officials need to spend their energies controlling the border; pushing China and Mexico to crack down on drug cartels; and providing expanded treatment, harm reduction and education.

Bringing opioid companies to court is a moral and strategic necessity

Barry Meier , one of the first journalists to expose the overprescribing of opioids, writes in The Times that court trials, rather than settlements, may be needed to get to the truth. By settling for money, government officials forfeit the ability to gather information that drug companies have fought to keep secret, like when executives knew about the public health crisis they were causing. Mr. Meier writes:

There is little question that settling the current wave of opioid-related lawsuits could bring much-needed addiction treatment to communities nationwide. But in taking the industry’s money quickly, the public will lose its last opportunities to find out about the reckless ways that makers and distributors of opioids acted in pursuit of profit.

Many also believe that pharmaceutical executives should face criminal charges, not just civil ones. “I will tell you as a former prosecutor, I do think of this as being a matter of justice and accountability because they are nothing more than some high-level dope dealers,” Senator Kamala Harris said during last week’s Democratic presidential debate when asked if opioid executives should go to prison.

Criminal prosecution, some say, may deter companies from profiting from similar disasters in the future. In Vox, German Lopez notes that the Sacklers, the family behind the OxyContin producer Purdue Pharma, will most likely pay billions of dollars in fines but walk away from the crisis still billionaires.

Keith Humphreys, a drug policy expert at Stanford University, told Mr. Lopez:

If [the Sacklers] have the perception — and it’s the correct perception — that “people like us just don’t go to jail, we just don’t, so the worst that’s going to happen is you take some reputational stings and you’ll have to write a check,” that seems like a recipe for nurturing criminality. … It would be a powerful deterrent within that group that yes, in fact, no matter how many country clubs you belong to and how many museums you endow, you can still end up behind bars.

The opioid crisis is a symptom of a larger problem

The conservative Times columnist Ross Douthat is one of many observers who have taken a broader view of the opioid epidemic, presenting it as part of the deeper crisis of “deaths of despair” — a term for the rise in deaths from suicide, alcohol and drug abuse since the turn of the century.

In Mr. Douthat’s estimation, the plague of meaninglessness afflicting the country is in all likelihood a product of profound, interlocking social deficiencies that will resist targeted, technocratic cures. He writes:

If we’re going to answer whatever is killing tens of thousands of our countrymen, it’s as important to pay attention to the would-be cultural healers — from the old churches to the New Agers, the online Nietzscheans to the neo-pagans, Jordan Peterson to Marianne Williamson — as it is to have the policy conversations about what’s possible in the next presidential term.

In a similar vein, Anne Case, professor of economics and public affairs emeritus at Princeton, and Angus Deaton, the 2015 Nobel laureate in economics, write in The Washington Post that “opioids are like guns handed out in a suicide ward; they have certainly made the total epidemic much worse, but they are not the cause of the underlying depression.” They add:

We suspect that deaths of despair among those without a university degree are primarily the result of a 40-year stagnation of median real wages and a long-term decline in the number of well-paying jobs for those without a bachelor’s degree. Falling labor force participation, sluggish wage growth, and associated dysfunctional marriage and child-rearing patterns have undermined the meaning of working people’s lives as well.

These are not arguments against litigation per se, but rather a recognition that despair — whether one locates its causes in secularization, as Mr. Douthat is perhaps inclined to, or in economic stagnation, as Ms. Case and Mr. Deaton do, or in something else entirely — is not a problem that society can sue itself out of.

WHAT’S NEXT

Hours after the Ohio settlement was reached on Monday, a bipartisan group of four state attorneys general proposed an updated version of a nationwide deal to settle with major drug companies for $48 billion."
