,author,content,description,publishedAt,source,title,url,full_art
10,Matt Stevens,"The Monmouth poll released Tuesday showed Ms. Warren and Mr. Biden atop the Democratic field in New Hampshire: Ms. Warren had 27 support, and Mr. Biden had 25 percent. Mr. Sanders finished third with 12 percent, followed by Mr. Buttigieg with 10 percent. Ms. … [+1130 chars]","Ms. Gabbard earned 2 percent support in a new poll in New Hampshire, enough to secure a spot on the stage in Ohio next month.",2019-09-24,The New York Times,"Tulsi Gabbard Qualifies for October Debate, Bringing Lineup to 12",https://www.nytimes.com/2019/09/24/us/politics/tulsi-gabbard-debate.html,"To be included in the November debate, candidates must receive donations from at least 165,000 people and must meet one of two polling requirements: They must receive either 3 percent support in four qualifying national or early-state polls, or 5 percent support in two polls in the four early-voting states — Iowa, New Hampshire, Nevada and South Carolina. The five candidates who qualified for the November debate have all passed the donor threshold and met the polling standard with the release of Tuesday’s New Hampshire poll.

The date and location of the November debate have not been announced.

Ms. Gabbard, 38, who was a soldier in Iraq and currently serves as a major in the Hawaii Army National Guard, has made getting out of foreign wars her central campaign promise and is likely to reiterate her message in front of the national television audience that the October debates will provide.

For weeks, Ms. Gabbard was just a few polls short of making the fall debates, and as it became clear she would not be allowed to participate in the September event, her campaign began to publicly question the D.N.C.’s qualification criteria. Like some of her rivals for the nomination, Ms. Gabbard has earned 2 percent support or higher in several polls that the D.N.C. does not count toward debate qualification, and her campaign has argued vociferously that some of them should."
11,Shane Goldmacher,"One unusual appeal sent Tuesday evening suggested that Mr. Bidens sliding poll numbers were a bigger problem than Mr. Trumps foreign dealings.
Look, heres the bad news: Trump is using the Oval Office to pressure a foreign power into interfering in the 2020 e… [+956 chars]","The president and the Democrats may be girding for a constitutional clash, but their campaigns are working to capitalize on the moment with fund-raising appeals.",2019-09-25,The New York Times,How Trump and His 2020 Rivals Are Using the Impeachment Battle to Rake In Cash,https://www.nytimes.com/2019/09/25/us/politics/impeachment-fundraising.html,"The breathless text message from President Trump and his campaign landed soon after Speaker Nancy Pelosi announced a formal impeachment inquiry: “I need you on my Impeachment Defense Team.”

Within three hours of Ms. Pelosi’s announcement on Tuesday, Mr. Trump had raised $1 million, and his campaign manager said on Wednesday that Mr. Trump’s campaign and the Republican National Committee had raised $5 million in 24 hours. “Huge groundswell of support,” wrote Brad Parscale, Mr. Trump’s campaign manager, on Twitter.

The impeachment fight between the Democratic-led House of Representatives and the Trump White House may have initiated a constitutional clash, but for the political operatives involved in the 2020 campaign it also represents a potentially galvanizing moment to pry loose wallets."
12,Vanessa Friedman,"Or that is what Anthony Vaccarello at Saint Laurent seemed to be thinking. (Telfar Clemens, too, at the end of a show that ripped out the seams between tourism and the T-shirt, cargo pants and Jamaican flag knits, the British rapper Lancey Foux came out and a… [+1275 chars]",Plants at Dior! Social media madness at Margiela! Nighttime shenanigans at Saint Laurent!,2019-09-25,The New York Times,The Climate Crisis Crowds the Catwalks,https://www.nytimes.com/2019/09/25/style/dior-saint-laurent-maison-margiela-paris-fashion-week.html,"PARIS — On a rainy morning here, the day after Greta Thunberg issued her end-of-days clarion call at the United Nations, another young woman made an environmental statement of her own that was impossible to ignore.

It took place on the windswept sidelines of the Hippodrome D’Auteuil , on a grassy knoll speckled with wildflowers, where two big aluminum pipes had been laid above ground, along a garbage bag-covered pair of runways. “Imagine … by hiding in caves and shelters deep underground, small, but illustrious groups have survived the Apocalypse — climate wars, heat waves, mass extinction,” read a text handed out at the entrance. Then the Marine Serre show began.

Billowing black moiré anoraks swallowed the head while oily jumpsuits were lit by blinking red hazard lights; leather motocross body suits were spliced with fragments of red scarves and cloudy party dresses patched together from the odds and ends of nighties and shawls and tablecloths. Shells and other found objects swung together on chains. Boxy ladies-who-lunch skirt suits had been made from carefully fringed black toweling, and all of it was marked by the tribal signage of the crescent moon that has become Ms. Serre’s equivalent of a logo. She must be the only designer working who has managed to make her “It” accessory a pair of tights (also, now she’s making underwear; the world may be ending, but business must go on)."
13,"Rebecca Ballhaus, Alan Cullison, Georgi Kantchev, Brett Forrest","A key figure at the heart of the burgeoning impeachment probe is former New York Mayor Rudy Giuliani, who as personal attorney to President Trump pressed Ukraine on pursuing an investigation of one of his boss political rivals.
 A whistleblower complaint rel… [+226 chars]","Giuliani Sits at the Center of the Ukraine Controversy The Wall Street Journal The whistleblower complaint, annotated CNN Harris asks watchdog to investigate if State Dept. officials helped Giuliani | TheHill The Hill Barr and Giuliani’s Excellent Trump Adven…",2019-09-27,The Wall Street Journal,Giuliani Sits at the Center of the Ukraine Controversy - The Wall Street Journal,https://www.wsj.com/articles/giuliani-sits-at-the-center-of-the-ukraine-controversy-11569546774,"A key figure at the heart of the burgeoning impeachment probe is former New York Mayor Rudy Giuliani, who as personal attorney to President Trump pressed Ukraine on pursuing an investigation of one of his boss’ political rivals.

A whistleblower complaint released Thursday depicts Mr. Giuliani, 75 years old, as eager to thrust himself into U.S. foreign policy. In some instances, he acted on his own, and in others his actions were in conjunction with U.S. government officials.

..."
14,,"Daniel Harris Sarasota, Fla.
To the Editor:
The sincere words and poignant illustration in Nora Krugs Graphic Review of Mein Kampf (Sept. 15) examine her personal struggle, as a German, with buying and reading a book that presented the ideological framework… [+1468 chars]",Readers respond to recent issues of the Sunday Book Review.,2019-09-27,The New York Times,In Defense of Jane Austen. Also Zebras.,https://www.nytimes.com/2019/09/27/books/review/in-defense-of-jane-austen-also-zebras.html,"Parlor People

To the Editor:

I find it interesting that someone like Imani Perry, who is considered a scholar, would describe Jane Austen’s novels as literature for “parlor people” (By the Book, Sept. 15). In academic circles, Austen is considered a classic, along with Dickens, Hardy and others. She also has quite a lot to say to modern society about manners, behavior toward others, empathy, ethics and other civilized subjects that seem to have fallen out of favor.

Unfortunately, many of today’s writers have more in common with psychiatrists, preferring, it seems, to publish depressing, despairing downers in the name of literature. They appear to be more concerned with mental anguish than with telling a good story with good characters.

Jane Austen wrote about more than her own time; her books remain popular because she describes human beings for all time.

Jane Axelrod

Larchmont, N.Y.

♦

To the Editor:

I couldn’t agree more with Professor Perry. I have enjoyed pull quotes from Henry James and Jane Austen, but reading their prose — forget about it! Perry’s description of it as “parlor” literature is so apt. Her remarks confirmed my instincts."
15,"Margot Patrick, Jenny Strasburg","For several days in September, a private investigator hired by 
Credit Suisse
 CS -0.25%
Group AG trailed the banks former wealth management head, 
Iqbal Khan, 
through Zurich, snapping photos along the way. The mandate: Find out whether he was trying to… [+6342 chars]",He Quit Credit Suisse. Then He Caught the Bank’s Spy The Wall Street Journal What Did Iqbal Khan Say About Tidjane Thiam’s Trees? Dealbreaker Credit Suisse's top shareholder says no top execs should be fired over ongoing spying scandal Business Insider Iqbal …,2019-09-27,The Wall Street Journal,He Quit Credit Suisse. Then He Caught the Bank’s Spy - The Wall Street Journal,https://www.wsj.com/articles/banker-catches-spy-rattling-swiss-banking-scene-11569604550,"For several days in September, a private investigator hired by Credit Suisse Group AG trailed the bank’s former wealth management head, Iqbal Khan, through Zurich, snapping photos along the way. The mandate: Find out whether he was trying to recruit colleagues to his new employer, UBS Group AG.

On Sept. 17, Mr. Khan spotted the investigator, people briefed on the events said, triggering a scandal that followed months of tensions between the banker and his former mentor, Credit Suisse Chief Executive Tidjane Thiam.

..."
16,"Rebecca Ballhaus, Alan Cullison, Georgi Kantchev, Brett Forrest","A key figure at the heart of the burgeoning impeachment probe is former New York Mayor Rudy Giuliani, who as personal attorney to President Trump pressed Ukraine on pursuing an investigation of one of his boss political rivals.
 A whistleblower complaint rel… [+226 chars]","Giuliani Sits at the Center of the Ukraine Controversy The Wall Street Journal The whistleblower complaint, annotated CNN Harris asks watchdog to investigate if State Dept. officials helped Giuliani | TheHill The Hill Barr and Giuliani’s Excellent Trump Adven…",2019-09-27,The Wall Street Journal,Giuliani Sits at the Center of the Ukraine Controversy - The Wall Street Journal,https://www.wsj.com/articles/giuliani-sits-at-the-center-of-the-ukraine-controversy-11569546774,"A key figure at the heart of the burgeoning impeachment probe is former New York Mayor Rudy Giuliani, who as personal attorney to President Trump pressed Ukraine on pursuing an investigation of one of his boss’ political rivals.

A whistleblower complaint released Thursday depicts Mr. Giuliani, 75 years old, as eager to thrust himself into U.S. foreign policy. In some instances, he acted on his own, and in others his actions were in conjunction with U.S. government officials.

..."
17,,"Daniel Harris Sarasota, Fla.
To the Editor:
The sincere words and poignant illustration in Nora Krugs Graphic Review of Mein Kampf (Sept. 15) examine her personal struggle, as a German, with buying and reading a book that presented the ideological framework… [+1468 chars]",Readers respond to recent issues of the Sunday Book Review.,2019-09-27,The New York Times,In Defense of Jane Austen. Also Zebras.,https://www.nytimes.com/2019/09/27/books/review/in-defense-of-jane-austen-also-zebras.html,"Parlor People

To the Editor:

I find it interesting that someone like Imani Perry, who is considered a scholar, would describe Jane Austen’s novels as literature for “parlor people” (By the Book, Sept. 15). In academic circles, Austen is considered a classic, along with Dickens, Hardy and others. She also has quite a lot to say to modern society about manners, behavior toward others, empathy, ethics and other civilized subjects that seem to have fallen out of favor.

Unfortunately, many of today’s writers have more in common with psychiatrists, preferring, it seems, to publish depressing, despairing downers in the name of literature. They appear to be more concerned with mental anguish than with telling a good story with good characters.

Jane Austen wrote about more than her own time; her books remain popular because she describes human beings for all time.

Jane Axelrod

Larchmont, N.Y.

♦

To the Editor:

I couldn’t agree more with Professor Perry. I have enjoyed pull quotes from Henry James and Jane Austen, but reading their prose — forget about it! Perry’s description of it as “parlor” literature is so apt. Her remarks confirmed my instincts."
18,"Margot Patrick, Jenny Strasburg","For several days in September, a private investigator hired by 
Credit Suisse
 CS -0.25%
Group AG trailed the banks former wealth management head, 
Iqbal Khan, 
through Zurich, snapping photos along the way. The mandate: Find out whether he was trying to… [+6342 chars]",He Quit Credit Suisse. Then He Caught the Bank’s Spy The Wall Street Journal What Did Iqbal Khan Say About Tidjane Thiam’s Trees? Dealbreaker Credit Suisse's top shareholder says no top execs should be fired over ongoing spying scandal Business Insider Iqbal …,2019-09-27,The Wall Street Journal,He Quit Credit Suisse. Then He Caught the Bank’s Spy - The Wall Street Journal,https://www.wsj.com/articles/banker-catches-spy-rattling-swiss-banking-scene-11569604550,"For several days in September, a private investigator hired by Credit Suisse CS 1.30% Group AG trailed the bank’s former wealth management head, Iqbal Khan, through Zurich, snapping photos along the way. The mandate: Find out whether he was trying to recruit colleagues to his new employer, UBS Group AG.

On Sept. 17, Mr. Khan spotted the investigator, people briefed on the events said, triggering a scandal that followed months of tensions between the banker and his former mentor, Credit Suisse Chief Executive Tidjane Thiam.

The clash has captivated Zurich’s buttoned-up banking community, dominated Swiss tabloids and embarrassed Credit Suisse, a global bank and wealth manager. It is also unsettling employees, some who say they are spooked by the idea the bank is tailing executives, a practice lawyers say is rare.

Credit Suisse CEO Tidjane Thiam speaking at a conference in New York on Wednesday. Photo: Mark Lennihan/Associated Press

The episode comes four years into Mr. Thiam’s tenure, during which the bank’s share price has roughly halved as he streamlines the investment bank and battles to manage more money for the world’s wealthy. Investors and analysts have largely welcomed these efforts.

Mr. Thiam and Credit Suisse’s board now face pressure to justify the botched monitoring of Mr. Khan.

Findings of a bank-commissioned review of its surveillance are expected early next week and could lead to departures depending on how the monitoring unfolded, according to people familiar with the probe.

In a staff memo Monday, Mr. Thiam and Chairman Urs Rohner said they are confident “the truth will emerge.”

A spokesman for Mr. Khan said it is “totally absurd” to suggest he was trying to poach staff. Other details are also in dispute, including whether Credit Suisse misled Mr. Khan about its surveillance when he reported it. That is one focus of the bank’s probe, according to people briefed on the process.

“It’s quite a soap opera, and a distraction,” said David Herro, international chief investment officer of Chicago-based Harris Associates LP. Harris is Credit Suisse’s biggest shareholder, with a holding of 8.1%.

However, Mr. Herro said as long as Credit Suisse acted lawfully for valid reasons, he supports its management. “A company we invest in has a responsibility to us and all stakeholders to protect the company’s assets.”

Mr. Thiam, a former McKinsey & Co. consultant and government minister in his native Ivory Coast, joined Credit Suisse in 2015 after a strong run heading U.K. insurer Prudential PLC.

Mr. Khan, also a former management consultant, and auditor, joined Credit Suisse in 2013 as wealth-management finance chief. In 2015, Mr. Thiam promoted him to run the expanded international wealth-management unit, and praised his results.

Over time, the warm relationship turned frosty as Mr. Khan’s ambitions grew, the people familiar with the matter said. Those tensions rose when Mr. Khan and his family redeveloped a house next to Mr. Thiam’s in an exclusive neighborhood near Lake Zurich, they said.

At a party in January at Mr. Thiam’s home, Mr. Khan spoke with Mr. Thiam’s girlfriend about some trees on the Thiam property. The discussion got heated. Mr. Thiam scolded Mr. Khan for what he perceived as rude behavior, according to the people familiar with the matter.

In March, Reuters reported Mr. Khan was being considered for the top job at a smaller rival, Julius Baer Group Ltd. Mr. Khan didn’t publicly deny he was a candidate. This stoked perceptions internally that he was seeking more power or could be poised to leave. He went on to have informal discussions about potential roles at other banks, including Goldman Sachs Group Inc., according to people familiar with the matter.

Credit Suisse Chairman Urs Rohner at the bank’s general assembly in Zurich on April 27, 2018. Photo: walter bieri/epa-efe/rex/shutter/EPA/Shutterstock

Without Mr. Thiam’s involvement, Mr. Khan was negotiating an exit with Mr. Rohner, the chairman, on terms that would let him jump to a competitor after just three months, according to people familiar with the matter. Mr. Khan’s stated notice period had been six months, with up to a year-long noncompete agreement, according to the bank’s annual report.

On July 1, Credit Suisse announced Mr. Khan’s departure. Mr. Thiam wished him well. In late August, UBS said it was hiring him to co-head its wealth management arm, sparking speculation that he could be in contention eventually to succeed CEO Sergio Ermotti. He starts Oct. 1.

UBS Chairman Axel Weber told Bloomberg TV this week the dust-up was a matter between Mr. Khan and Credit Suisse.

After UBS made the hire, Credit Suisse executives worried staff might follow Mr. Khan to its larger rival. The bank’s probe is looking into whether it had evidence of such discussions between Mr. Khan and his former colleagues before it decided to tail him.

A close lieutenant of Mr. Thiam, chief operating officer Pierre-Olivier Bouée, hired a Zurich security agency, Investigo GmbH, according to a person familiar with the mandate. Investigo’s brief was to follow Mr. Khan and take photos of anyone he met, while keeping his distance and operating lawfully, according to a statement Investigo gave to Credit Suisse and Swiss authorities.

The investigator followed Mr. Khan for roughly a week before his cover was blown.

SHARE YOUR THOUGHTS If Credit Suisse had reason to believe a departing executive was planning to poach employees, do you think it was appropriate for the bank to spy on him? Why or why not? Join the conversation below.

A person answering the phone at Investigo referred questions to a lawyer. That lawyer and Mr. Bouée didn’t respond to requests for comment.

On Sept. 17, Mr. Khan, while out shopping with his wife, realized his car was being followed, a person briefed on the events said. He parked, and took out his phone to take photos of the other car and its driver, according to the person and the Investigo statement. Shaken, Mr. Khan called Credit Suisse security. That conversation is a subject of the inquiry, according to people familiar with the matter.

In a twist, Mr. Khan then had Credit Suisse security personnel stationed at his home, a service the bank provides if employees feel threatened, the people said. It is unclear how long the security was there.

The executive also contacted the police and made a complaint, leading to “temporary arrests,” a spokesman for the Zurich public prosecutor’s office said. The spokesman declined to provide further details, citing a continuing investigation.

— Ben Dummett and Patricia Minczeski contributed to this article.

Write to Margot Patrick at margot.patrick@wsj.com and Jenny Strasburg at jenny.strasburg@wsj.com"
19,Christopher Mele,"A sheriffs deputy in Texas who was an observant Sikh and garnered national attention for gaining permission to wear a turban as part of his uniform, was shot and killed on Friday near Houston in what officials described as an ambush during a traffic stop.
Ma… [+507 chars]",Sandeep Dhaliwal made headlines after gaining a religious exemption to wear a turban as part of his uniform.,2019-09-28,The New York Times,Harris County Deputy Is Fatally Shot in Traffic Stop Near Houston,https://www.nytimes.com/2019/09/27/us/houston-deputy-sandeep-dhaliwal-shot.html,"A sheriff’s deputy in Texas who was an observant Sikh and garnered national attention for gaining permission to wear a turban as part of his uniform was shot and killed on Friday near Houston in what officials described as an ambush during a traffic stop.

Maj. Mike Lee of the Harris County Sheriff’s Office said that the deputy, Sandeep Dhaliwal, made the stop at 12:23 p.m. local time, and that nothing appeared to be out of the ordinary.

The deputy was speaking with the driver for about two minutes and “it looked to be just conversational,” Major Lee said during a news conference, citing a review of dashboard camera footage from the traffic stop.

“There was no combat, no arguing,” the major said. “It looked like a routine traffic stop that we conduct every day.”"
